authorization_notice_id,filing_date,patentee,address,IPC
CN209089360U,2018-08,公司,云南省,A
CN209092222U,2018-08,研究所,浙江省,A
CN209097521U,2018-08,研究所,广东省,B
CN209103698U,2018-08,公司,江苏省,"['G', 'H']"
CN209099953U,2018-08,研究所,福建省,E
CN209099687U,2018-08,个人,重庆市,E
CN209097997U,2018-08,公司,山东省,B
CN209096539U,2018-08,公司,广东省,B
CN209099190U,2018-08,研究所,安徽省,E
CN209102753U,2018-08,公司,广东省,G
CN209099191U,2018-08,公司,北京市,E
CN209101873U,2018-08,公司,河南省,F
CN209091111U,2018-08,个人,安徽省,A
CN209101683U,2018-08,公司,广东省,F
CN209092698U,2018-08,研究所,广东省,A
CN209099836U,2018-08,学校,湖北省,"['E', 'B']"
CN209093715U,2018-08,公司,广东省,B
CN209095551U,2018-08,学校,安徽省,B
CN209089519U,2018-08,公司,安徽省,A
CN209094976U,2018-08,公司,山东省,B
CN209099933U,2018-08,研究所,福建省,E
CN209093662U,2018-08,公司,江苏省,B
CN209094694U,2018-08,公司,浙江省,B
CN209093572U,2018-08,公司,浙江省,B
CN209090799U,2018-08,公司,广东省,A
CN209096751U,2018-08,公司,广东省,B
CN209100728U,2018-08,公司,四川省,F
CN209105530U,2018-08,研究所,江苏省,"['H', 'B']"
CN209090815U,2018-08,个人,广东省,A
CN209090877U,2018-08,公司,浙江省,A
CN209103581U,2018-08,学校,江西省,G
CN209090234U,2018-08,个人,广东省,A
CN209096599U,2018-08,研究所,浙江省,B
CN209102907U,2018-08,研究所,广东省,"['G', 'H']"
CN209090873U,2018-08,公司,浙江省,A
CN209098494U,2018-08,公司,陕西省,C
CN209093729U,2018-08,公司,广东省,B
CN209101903U,2018-08,个人,江苏省,F
CN209100898U,2018-08,研究所,广东省,F
CN209100352U,2018-08,研究所,福建省,F
CN209091260U,2018-08,公司,广东省,A
CN209089838U,2018-08,公司,山东省,A
CN209096949U,2018-08,公司,广东省,B
CN209089419U,2018-08,学校,山东省,A
CN209091389U,2018-08,公司,江苏省,A
CN209098870U,2018-08,公司,河南省,D
CN209098868U,2018-08,公司,河南省,D
CN209092356U,2018-08,医院,江苏省,A
CN209097980U,2018-08,公司,江苏省,B
CN209093620U,2018-08,公司,河南省,B
CN209094577U,2018-08,研究所,江苏省,B
CN209104760U,2018-08,公司,山东省,H
CN209103145U,2018-08,研究所,四川省,G
CN209095569U,2018-08,学校,浙江省,B
CN209104951U,2018-08,公司,江苏省,H
CN209105517U,2018-08,公司,天津市,H
CN209097344U,2018-08,公司,河北省,B
CN209095864U,2018-08,公司,广东省,B
CN209091175U,2018-08,公司,广东省,A
CN209096462U,2018-08,研究所,江苏省,B
CN209091502U,2018-08,研究所,上海市,A
CN209101816U,2018-08,研究所,河南省,F
CN209100296U,2018-08,研究所,北京市,F
CN209093023U,2018-08,研究所,湖北省,B
CN209103400U,2018-08,公司,江苏省,G
CN209103444U,2018-08,公司,江苏省,G
CN209096201U,2018-08,公司,天津市,B
CN209094392U,2018-08,公司,湖北省,B
CN209104160U,2018-08,研究所,浙江省,H
CN209097241U,2018-08,公司,天津市,B
CN209093339U,2018-08,公司,江西省,B
CN209098500U,2018-08,公司,安徽省,C
CN209092980U,2018-08,研究所,浙江省,B
CN209096604U,2018-08,研究所,江苏省,B
CN209094036U,2018-08,公司,广东省,B
CN209101659U,2018-08,公司,浙江省,F
CN209097244U,2018-08,公司,广东省,B
CN209103446U,2018-08,公司,江苏省,G
CN209092555U,2018-08,研究所,天津市,A
CN209101334U,2018-08,个人,湖北省,F
CN209100244U,2018-08,公司,河南省,F
CN209098255U,2018-08,公司,广东省,C
CN209092967U,2018-08,研究所,天津市,B
CN209102211U,2018-08,学校,广东省,G
CN209090030U,2018-08,公司,上海市,A
CN209096605U,2018-08,研究所,上海市,B
CN209094080U,2018-08,公司,山东省,B
CN209091255U,2018-08,公司,广东省,A
CN209098326U,2018-08,研究所,浙江省,C
CN209101807U,2018-08,工厂,辽宁省,F
CN209090320U,2018-08,研究所,江苏省,A
CN209103617U,2018-08,个人,吉林省,G
CN209091334U,2018-08,医院,江苏省,A
CN209096844U,2018-08,研究所,北京市,B
CN209091626U,2018-08,研究所,浙江省,A
CN209090514U,2018-08,研究所,浙江省,A
CN209100480U,2018-08,公司,香港特别行政区,F
CN209091414U,2018-08,学校,河南省,A
CN209095852U,2018-08,公司,浙江省,B
CN209096134U,2018-08,公司,天津市,B
CN209098312U,2018-08,公司,四川省,C
CN209090405U,2018-08,研究所,山东省,A
CN209091991U,2018-08,研究所,江苏省,A
CN209095283U,2018-08,公司,广东省,B
CN209097994U,2018-08,研究所,浙江省,B
CN209094631U,2018-08,公司,江西省,B
CN209098393U,2018-08,研究所,江苏省,C
CN209096834U,2018-08,公司,河南省,B
CN209095824U,2018-08,公司,湖南省,B
CN209102867U,2018-08,研究所,江苏省,G
CN209090052U,2018-08,研究所,广东省,A
CN209090025U,2018-08,公司,四川省,A
CN209094282U,2018-08,公司,广东省,B
CN209090498U,2018-08,公司,广东省,A
CN209104581U,2018-08,公司,广东省,H
CN209105471U,2018-08,个人,江苏省,H
CN209099845U,2018-08,公司,北京市,E
CN209090193U,2018-08,学校,广东省,A
CN209097479U,2018-08,研究所,江苏省,B
CN209089619U,2018-08,研究所,江苏省,A
CN209090561U,2018-08,学校,甘肃省,A
CN209091266U,2018-08,个人,浙江省,A
CN209100932U,2018-08,研究所,台湾省,F
CN209097530U,2018-08,研究所,河北省,B
CN209097659U,2018-08,公司,上海市,B
CN209105478U,2018-08,研究所,上海市,H
CN209098866U,2018-08,学校,江苏省,D
CN209101084U,2018-08,研究所,广东省,F
CN209105522U,2018-08,公司,江苏省,H
CN209090145U,2018-08,公司,湖南省,A
CN209092412U,2018-08,公司,广东省,A
CN209089894U,2018-08,研究所,四川省,A
CN209097031U,2018-08,研究所,四川省,B
CN209096586U,2018-08,公司,山东省,B
CN209091256U,2018-08,公司,广东省,A
CN209105523U,2018-08,公司,安徽省,H
CN209100664U,2018-08,公司,福建省,"['F', 'A']"
CN209090149U,2018-08,个人,河南省,A
CN209089431U,2018-08,研究所,河北省,A
CN209099433U,2018-08,研究所,四川省,E
CN209105462U,2018-08,研究所,江苏省,H
CN209096546U,2018-08,研究所,北京市,B
CN209098678U,2018-08,研究所,内蒙古自治区,C
CN209090640U,2018-08,研究所,浙江省,A
CN209104248U,2018-08,研究所,北京市,H
CN209096012U,2018-08,公司,江苏省,B
CN209099649U,2018-08,公司,山西省,E
CN209090560U,2018-08,公司,广东省,A
CN209097543U,2018-08,公司,广东省,B
CN209101735U,2018-08,研究所,广东省,F
CN209098000U,2018-08,公司,河南省,B
CN209104129U,2018-08,个人,韩国,H
CN209101641U,2018-08,研究所,山东省,F
CN209098495U,2018-08,公司,湖南省,C
CN209097231U,2018-08,公司,广东省,B
CN209091124U,2018-08,公司,福建省,A
CN209105502U,2018-08,公司,广东省,H
CN209100543U,2018-08,研究所,河南省,F
CN209098967U,2018-08,公司,江苏省,D
CN209099018U,2018-08,公司,江苏省,"['D', 'B']"
CN209103468U,2018-08,研究所,北京市,G
CN209090401U,2018-08,公司,安徽省,A
CN209090104U,2018-08,个人,广东省,A
CN209100302U,2018-08,公司,广东省,F
CN209101271U,2018-08,研究所,北京市,F
CN209093340U,2018-08,研究所,广东省,B
CN209098023U,2018-08,公司,广东省,B
CN209090090U,2018-08,个人,北京市,A
CN209090598U,2018-08,公司,福建省,A
CN209098641U,2018-08,研究所,福建省,C
CN209090322U,2018-08,学校,河北省,A
CN209090691U,2018-08,公司,江苏省,A
CN209103744U,2018-08,公司,江西省,G
CN209098745U,2018-09,公司,浙江省,C
CN209091537U,2018-08,研究所,重庆市,A
CN209096551U,2018-08,公司,重庆市,B
CN209095601U,2018-08,研究所,安徽省,B
CN209103651U,2018-09,学校,云南省,G
CN209099727U,2018-08,个人,浙江省,E
CN209095408U,2018-08,个人,上海市,B
CN209093331U,2018-09,个人,江苏省,B
CN209103182U,2018-09,研究所,广东省,G
CN209095895U,2018-08,公司,浙江省,B
CN209105492U,2018-09,公司,上海市,H
CN209103000U,2018-09,学校,黑龙江省,G
CN209100833U,2018-08,公司,江苏省,F
CN209093316U,2018-09,研究所,河北省,B
CN209094795U,2018-09,学校,广东省,"['B', 'G']"
CN209091529U,2018-09,学校,安徽省,A
CN209091630U,2018-09,公司,江苏省,A
CN209097517U,2018-09,公司,广东省,B
CN209100812U,2018-09,公司,福建省,F
CN209104692U,2018-09,个人,山东省,H
CN209097077U,2018-08,公司,广东省,B
CN209090235U,2018-09,个人,广东省,A
CN209100775U,2018-09,公司,广东省,F
CN209100802U,2018-09,公司,广东省,F
CN209091434U,2018-08,学校,广东省,A
CN209096468U,2018-09,公司,德国,B
CN209103559U,2018-09,个人,北京市,G
CN209090426U,2018-09,个人,浙江省,A
CN209097711U,2018-09,公司,广东省,B
CN209091740U,2018-09,研究所,上海市,A
CN209094261U,2018-09,公司,山东省,B
CN209092509U,2018-09,研究所,上海市,A
CN209098978U,2018-09,公司,广东省,D
CN209092569U,2018-09,研究所,广东省,A
CN209099970U,2018-09,公司,河南省,E
CN209096532U,2018-09,研究所,北京市,B
CN209096242U,2018-09,研究所,天津市,B
CN209097114U,2018-09,公司,安徽省,B
CN209098061U,2018-09,公司,广东省,B
CN209090735U,2018-09,研究所,广东省,A
CN209090388U,2018-09,研究所,辽宁省,A
CN209100093U,2018-09,研究所,辽宁省,F
CN209103574U,2018-09,研究所,浙江省,G
CN209092398U,2018-09,学校,陕西省,A
CN209095637U,2018-09,公司,湖南省,B
CN209092807U,2018-09,公司,湖南省,B
CN209100975U,2018-09,公司,湖南省,F
CN209096808U,2018-09,研究所,天津市,B
CN209105524U,2018-09,研究所,广东省,H
CN209092832U,2018-09,公司,湖南省,B
CN209090576U,2018-09,公司,山东省,"['A', 'F']"
CN209100423U,2018-09,公司,山东省,F
CN209093666U,2018-09,个人,湖南省,B
CN209102636U,2018-09,公司,广东省,G
CN209093929U,2018-09,公司,浙江省,B
CN209096153U,2018-09,公司,江苏省,B
CN209097481U,2018-09,公司,广东省,B
CN209096140U,2018-09,公司,江苏省,B
CN209090614U,2018-09,公司,河南省,A
CN209089849U,2018-09,公司,江西省,A
CN209101756U,2018-09,研究所,北京市,F
CN209089632U,2018-09,公司,四川省,A
CN209097814U,2018-09,研究所,江苏省,B
CN209089411U,2018-09,公司,四川省,A
CN209097388U,2018-09,研究所,上海市,B
CN209095226U,2018-09,研究所,江苏省,B
CN209099560U,2018-09,个人,广东省,E
CN209091757U,2018-09,医院,浙江省,A
CN209099678U,2018-09,研究所,浙江省,E
CN209094082U,2018-09,公司,山东省,B
CN209098442U,2018-09,研究所,云南省,C
CN209097331U,2018-09,公司,广东省,B
CN209095841U,2018-09,研究所,广东省,B
CN209104935U,2018-09,公司,日本,H
CN209104960U,2018-09,公司,日本,H
CN209093131U,2018-09,研究所,广东省,B
CN209103623U,2018-09,个人,江苏省,G
CN209098765U,2018-09,研究所,天津市,"['C', 'B']"
CN209103881U,2018-09,公司,上海市,H
CN209100951U,2018-09,研究所,天津市,F
CN209093253U,2018-09,公司,河南省,B
CN209093946U,2018-09,研究所,广东省,B
CN209099562U,2018-09,研究所,安徽省,E
CN209099563U,2018-09,研究所,安徽省,E
CN209094000U,2018-09,研究所,天津市,B
CN209097574U,2018-09,个人,山西省,B
CN209098790U,2019-01,研究所,广东省,C
CN209101489U,2018-09,个人,天津市,F
CN209090666U,2018-09,研究所,上海市,A
CN209099124U,2018-09,公司,安徽省,E
CN209099217U,2018-09,公司,安徽省,E
CN209099243U,2018-09,公司,安徽省,E
CN209098693U,2018-09,研究所,江苏省,C
CN209098775U,2018-09,研究所,四川省,C
CN209092765U,2018-09,公司,河南省,B
CN209105509U,2018-09,研究所,江苏省,H
CN209099694U,2018-09,公司,广东省,E
CN209092828U,2018-09,公司,浙江省,B
CN209100761U,2018-09,公司,重庆市,F
CN209100730U,2018-09,公司,重庆市,F
CN209104023U,2018-09,公司,广东省,H
CN209093965U,2018-09,公司,广东省,B
CN209091855U,2018-09,研究所,江苏省,A
CN209091292U,2018-09,研究所,广东省,A
CN209096228U,2018-09,公司,日本,B
CN209094697U,2018-09,研究所,江苏省,B
CN209090121U,2018-09,医院,安徽省,A
CN209097501U,2018-09,研究所,江苏省,B
CN209092756U,2018-09,研究所,山东省,B
CN209092183U,2018-09,个人,浙江省,A
CN209100199U,2018-09,研究所,陕西省,F
CN209090273U,2018-09,公司,河南省,A
CN209090274U,2018-09,公司,广东省,A
CN209100137U,2018-09,公司,安徽省,F
CN209105541U,2018-09,研究所,上海市,H
CN209092069U,2018-09,公司,上海市,A
CN209095981U,2018-09,公司,广东省,B
CN209095979U,2018-09,公司,广东省,B
CN209105029U,2018-09,学校,四川省,H
CN209090086U,2018-09,个人,浙江省,A
CN209096563U,2018-09,公司,广东省,B
CN209100384U,2018-09,公司,江苏省,F
CN209094363U,2018-09,公司,广东省,B
CN209100103U,2018-09,公司,重庆市,F
CN209099958U,2018-09,研究所,江苏省,E
CN209094787U,2018-09,公司,江苏省,B
CN209094869U,2018-09,公司,上海市,B
CN209099173U,2018-09,公司,北京市,E
CN209092610U,2018-09,公司,福建省,A
CN209104369U,2018-09,研究所,北京市,H
CN209099601U,2018-09,研究所,北京市,E
CN209092935U,2018-09,研究所,上海市,B
CN209097678U,2018-09,公司,湖南省,B
CN209101042U,2018-09,公司,上海市,F
CN209094092U,2018-09,个人,陕西省,"['B', 'G']"
CN209105470U,2018-09,公司,江苏省,H
CN209092491U,2018-09,医院,浙江省,A
CN209093434U,2018-09,研究所,浙江省,B
CN209092456U,2018-09,医院,北京市,A
CN209105526U,2018-09,研究所,湖北省,H
CN209100452U,2018-09,公司,上海市,F
CN209101013U,2018-09,公司,广东省,F
CN209091843U,2018-09,公司,上海市,A
CN209100410U,2018-09,研究所,湖北省,F
CN209092320U,2018-09,个人,河南省,A
CN209095949U,2018-09,研究所,上海市,B
CN209094846U,2018-09,公司,重庆市,B
CN209090055U,2018-09,研究所,广东省,A
CN209102590U,2018-09,研究所,广东省,G
CN209092261U,2018-09,个人,山东省,A
CN209092515U,2018-09,医院,江苏省,A
CN209091774U,2018-09,学校,北京市,A
CN209093516U,2018-09,研究所,吉林省,B
CN209102740U,2018-09,研究所,广东省,G
CN209091344U,2018-09,研究所,江苏省,A
CN209101934U,2018-09,公司,江苏省,G
CN209092591U,2018-09,公司,福建省,A
CN209103660U,2018-09,公司,上海市,G
CN209096820U,2018-09,研究所,北京市,B
CN209094217U,2018-09,研究所,江苏省,B
CN209093299U,2018-09,研究所,辽宁省,B
CN209089616U,2018-09,个人,四川省,A
CN209097580U,2018-09,公司,甘肃省,B
CN209091547U,2018-09,公司,北京市,A
CN209092575U,2018-09,公司,广东省,A
CN209100565U,2018-09,公司,安徽省,F
CN209103919U,2018-09,公司,江西省,H
CN209089761U,2018-09,研究所,云南省,A
CN209092672U,2018-09,研究所,广东省,A
CN209090077U,2018-09,研究所,广东省,A
CN209104457U,2018-09,研究所,广东省,H
CN209090092U,2018-09,研究所,广东省,A
CN209094768U,2018-09,研究所,江苏省,B
CN209094477U,2018-09,公司,天津市,B
CN209093237U,2018-09,研究所,浙江省,B
CN209093344U,2018-09,研究所,浙江省,B
CN209103600U,2018-09,研究所,北京市,G
CN209091788U,2018-09,研究所,河南省,A
CN209100667U,2018-09,公司,广东省,F
CN209094226U,2018-09,公司,江西省,B
CN209094991U,2018-09,公司,广东省,B
CN209100262U,2018-09,公司,广东省,F
CN209100672U,2018-09,公司,广东省,F
CN209089552U,2018-09,学校,江苏省,A
CN209093321U,2018-09,公司,江苏省,B
CN209094331U,2018-09,公司,河北省,B
CN209090033U,2018-09,研究所,广东省,"['A', 'B']"
CN209094565U,2018-09,学校,吉林省,B
CN209101392U,2018-09,公司,江苏省,"['F', 'D']"
CN209100791U,2018-09,公司,浙江省,F
CN209097282U,2018-09,公司,广东省,B
CN209097066U,2018-09,公司,广东省,B
CN209097610U,2018-09,公司,浙江省,B
CN209090823U,2018-09,研究所,江苏省,A
CN209099388U,2018-09,公司,广东省,E
CN209091445U,2018-09,医院,贵州省,A
CN209093777U,2018-09,研究所,广东省,B
CN209097746U,2018-09,公司,浙江省,B
CN209099818U,2018-09,学校,江苏省,E
CN209101485U,2018-09,个人,浙江省,F
CN209101587U,2018-09,研究所,上海市,F
CN209103214U,2018-09,公司,广东省,G
CN209097522U,2018-09,研究所,台湾省,B
CN209103237U,2018-09,研究所,北京市,G
CN209100082U,2018-09,学校,陕西省,E
CN209104161U,2018-09,研究所,浙江省,H
CN209093763U,2018-09,学校,四川省,B
CN209094460U,2018-09,公司,浙江省,B
CN209094640U,2018-09,研究所,广东省,B
CN209100389U,2018-09,研究所,河北省,F
CN209101291U,2018-09,研究所,江苏省,F
CN209095349U,2018-09,公司,广东省,B
CN209089931U,2018-09,公司,四川省,A
CN209089510U,2018-09,公司,江苏省,A
CN209093042U,2018-09,研究所,河南省,B
CN209090603U,2018-09,个人,江西省,A
CN209099752U,2018-09,研究所,广东省,E
CN209104049U,2018-09,研究所,广东省,H
CN209094258U,2018-09,研究所,江苏省,B
CN209101340U,2018-09,公司,宁夏回族自治区,F
CN209102897U,2018-09,研究所,安徽省,G
CN209094135U,2018-09,公司,江苏省,"['B', 'H']"
CN209097800U,2018-09,公司,江苏省,B
CN209103962U,2018-09,公司,云南省,H
CN209095957U,2018-09,公司,上海市,B
CN209095963U,2018-09,公司,上海市,B
CN209089555U,2018-09,公司,福建省,A
CN209100039U,2018-09,研究所,湖南省,E
CN209089756U,2018-09,公司,福建省,A
CN209103263U,2018-09,个人,广东省,G
CN209103374U,2018-09,研究所,贵州省,"['G', 'H']"
CN209093345U,2018-09,研究所,江西省,B
CN209105534U,2018-09,研究所,上海市,H
CN209105543U,2018-09,公司,广东省,H
CN209089493U,2018-09,研究所,辽宁省,"['A', 'B']"
CN209098280U,2018-09,研究所,江苏省,C
CN209100391U,2018-09,研究所,河北省,F
CN209096346U,2018-09,学校,吉林省,B
CN209098893U,2018-09,公司,山东省,D
CN209090588U,2018-09,个人,山东省,A
CN209100111U,2018-09,个人,北京市,F
CN209101266U,2018-09,研究所,天津市,F
CN209101550U,2018-09,研究所,天津市,F
CN209096469U,2018-09,公司,江苏省,B
CN209090012U,2018-09,公司,河南省,A
CN209104269U,2018-09,公司,河北省,H
CN209089940U,2018-09,个人,河南省,A
CN209099668U,2018-09,公司,上海市,E
CN209101035U,2018-09,研究所,上海市,F
CN209098478U,2018-09,研究所,新疆维吾尔自治区,C
CN209097791U,2018-09,研究所,山西省,B
CN209089556U,2018-09,公司,广东省,A
CN209100589U,2018-09,公司,重庆市,F
CN209089601U,2018-09,研究所,江苏省,A
CN209102598U,2018-09,研究所,广东省,G
CN209095431U,2018-09,公司,安徽省,B
CN209101292U,2018-09,研究所,江苏省,F
CN209104822U,2018-09,研究所,广东省,H
CN209101687U,2018-09,公司,江西省,F
CN209098314U,2018-09,公司,江苏省,C
CN209099309U,2018-09,公司,江苏省,E
CN209101914U,2018-09,学校,江苏省,F
CN209091661U,2018-09,公司,江苏省,A
CN209098285U,2018-09,研究所,广东省,C
CN209104192U,2018-09,公司,江西省,H
CN209094482U,2018-09,公司,河南省,B
CN209091996U,2018-09,个人,江苏省,A
CN209103834U,2018-09,公司,北京市,G
CN209101963U,2018-09,公司,江苏省,G
CN209095229U,2018-09,公司,甘肃省,B
CN209089840U,2018-09,公司,安徽省,A
CN209101626U,2018-09,公司,江苏省,F
CN209100280U,2018-09,公司,广东省,F
CN209090035U,2018-09,研究所,江苏省,A
CN209098121U,2018-09,公司,浙江省,B
CN209101171U,2018-09,研究所,浙江省,F
CN209094491U,2018-09,公司,天津市,B
CN209093076U,2018-09,研究所,河北省,B
CN209093955U,2018-09,公司,安徽省,B
CN209097046U,2018-09,公司,内蒙古自治区,B
CN209095870U,2018-09,公司,四川省,"['B', 'H']"
CN209100785U,2018-09,个人,内蒙古自治区,F
CN209100245U,2018-09,公司,广东省,F
CN209104568U,2018-09,研究所,广东省,H
