authorization_notice_id,filing_date,patentee,address,IPC
CN109988068A,2017-12,公司,江苏省,C
CN109994597A,2017-12,研究所,江苏省,H
CN109985570A,2017-12,公司,北京市,"['B', 'C']"
CN109990128A,2017-12,公司,山西省,F
CN109994058A,2017-12,公司,浙江省,G
CN109995654A,2017-12,公司,广东省,H
CN109984804A,2017-12,研究所,江苏省,A
CN109996023A,2017-12,研究所,广东省,H
CN109988628A,2017-12,公司,北京市,C
CN109988649A,2017-12,公司,北京市,C
CN109987183A,2017-12,研究所,山东省,B
CN109985108A,2017-12,个人,山东省,A
CN109986388A,2017-12,公司,江苏省,B
CN109993021A,2017-12,研究所,浙江省,G
CN109989216A,2017-12,公司,山东省,D
CN109995480A,2017-12,公司,北京市,H
CN109990893A,2017-12,研究所,浙江省,G
CN109985000A,2017-12,公司,江苏省,A
CN109985510A,2017-12,研究所,广东省,B
CN109994235A,2017-12,研究所,四川省,G
CN109986237A,2017-12,研究所,广东省,B
CN109994748A,2017-12,研究所,浙江省,"['H', 'B']"
CN109994124A,2017-12,公司,浙江省,G
CN109990327A,2017-12,公司,浙江省,F
CN109984805A,2017-12,研究所,江苏省,A
CN109989126A,2017-12,研究所,台湾省,D
CN109985028A,2017-12,研究所,广东省,A
CN109990115A,2017-12,公司,浙江省,F
CN109993884A,2017-12,研究所,上海市,G
CN109994931A,2017-12,个人,贵州省,H
CN109984967A,2017-12,公司,广东省,A
CN109985173A,2017-12,个人,山东省,A
CN109985138A,2017-12,个人,山东省,A
CN109986320A,2017-12,公司,陕西省,B
CN109984508A,2017-12,公司,天津市,A
CN109984553A,2017-12,公司,天津市,A
CN109994432A,2017-12,公司,江苏省,H
CN109984598A,2017-12,公司,广东省,A
CN109988587A,2017-12,研究所,四川省,C
CN109995483A,2017-12,研究所,广东省,H
CN109994866A,2017-12,公司,福建省,H
CN109994838A,2017-12,研究所,广东省,H
CN109991014A,2017-12,公司,广西壮族自治区,G
CN109987163A,2017-12,公司,辽宁省,B
CN109995129A,2017-12,研究所,台湾省,H
CN109989744A,2017-12,公司,北京市,E
CN109990746A,2017-12,公司,辽宁省,G
CN109992010A,2017-12,公司,辽宁省,G
CN109986567A,2017-12,公司,辽宁省,B
CN109991102A,2017-12,个人,山东省,G
CN109995396A,2017-12,个人,山东省,H
CN109988926A,2017-12,研究所,北京市,C
CN109991309A,2017-12,研究所,广东省,G
CN109990801A,2017-12,学校,江苏省,G
CN109994885A,2017-12,公司,福建省,H
CN109990477A,2017-12,公司,安徽省,F
CN109985445A,2017-12,研究所,广东省,B
CN109987609A,2017-12,研究所,上海市,C
CN109985202A,2017-12,个人,山东省,A
CN109996306A,2017-12,研究所,广东省,H
CN109990946A,2017-12,公司,上海市,G
CN109991318A,2017-12,公司,湖南省,G
CN109990382A,2017-12,研究所,山东省,F
CN109984794A,2017-12,研究所,江苏省,A
CN109984795A,2017-12,研究所,江苏省,A
CN109995303A,2017-12,学校,江苏省,H
CN109995228A,2017-12,学校,江苏省,H
CN109988938A,2017-12,个人,山东省,C
CN109986149A,2017-12,个人,山东省,B
CN109996324A,2017-12,公司,上海市,H
CN109994401A,2017-12,研究所,安徽省,H
CN109996251A,2017-12,研究所,上海市,H
CN109994219A,2017-12,研究所,四川省,G
CN109985217A,2017-12,个人,山东省,A
CN109985122A,2017-12,个人,山东省,A
CN109992494A,2017-12,研究所,北京市,G
CN109987100A,2017-12,公司,日本,B
CN109986168A,2017-12,个人,山东省,B
CN109994476A,2017-12,研究所,上海市,"['H', 'G']"
CN109989052A,2017-12,个人,山东省,C
CN109988962A,2017-12,个人,山东省,C
CN109984979A,2017-12,公司,上海市,A
CN109986287A,2017-12,个人,山东省,"['B', 'F']"
CN109986418A,2017-12,个人,山东省,B
CN109986765A,2017-12,个人,山东省,B
CN109995264A,2017-12,党政机关,瑞士,H
CN109986146A,2017-12,公司,浙江省,B
CN109984143A,2017-12,公司,江苏省,A
CN109984574A,2017-12,公司,广东省,A
CN109986040A,2017-12,研究所,辽宁省,B
CN109988978A,2017-12,研究所,四川省,C
CN109987455A,2017-12,研究所,江苏省,B
CN109995414A,2017-12,公司,广东省,"['H', 'G']"
CN109985001A,2017-12,研究所,北京市,A
CN109989994A,2017-12,公司,浙江省,F
CN109992466A,2017-12,研究所,四川省,G
CN109995032A,2017-12,公司,上海市,H
CN109994707A,2017-12,研究所,福建省,H
CN109995416A,2017-12,公司,广东省,H
CN109985298A,2017-12,个人,贵州省,A
CN109983893A,2017-12,研究所,天津市,A
CN109993470A,2017-12,研究所,北京市,G
CN109993023A,2017-12,公司,广东省,"['G', 'H']"
CN109993760A,2017-12,研究所,北京市,G
CN109988108A,2017-12,公司,江苏省,C
CN109986182A,2017-12,个人,山东省,B
CN109986813A,2017-12,公司,北京市,B
CN109987011A,2017-12,公司,天津市,B
CN109987374A,2017-12,个人,山东省,B
CN109986360A,2017-12,个人,山东省,B
CN109988508A,2017-12,研究所,上海市,"['C', 'H']"
CN109989727A,2017-12,公司,新疆维吾尔自治区,"['E', 'C']"
CN109993175A,2017-12,公司,广东省,G
CN109985126A,2017-12,个人,山东省,A
CN109986850A,2017-12,研究所,福建省,B
CN109989804A,2017-12,公司,广西壮族自治区,F
CN109988402A,2017-12,研究所,广东省,C
CN109991932A,2017-12,公司,辽宁省,G
CN109991110A,2017-12,个人,山东省,G
CN109986288A,2017-12,个人,山东省,B
CN109990328A,2017-12,研究所,山东省,F
CN109994709A,2017-12,研究所,广东省,H
CN109996357A,2017-12,个人,山东省,H
CN109984575A,2017-12,公司,广东省,A
CN109989214A,2017-12,公司,山东省,D
CN109985219A,2017-12,研究所,辽宁省,A
CN109990528A,2017-12,研究所,江苏省,F
CN109994654A,2017-12,研究所,广东省,H
CN109991411A,2017-12,研究所,上海市,G
CN109990093A,2017-12,公司,台湾省,"['F', 'B']"
CN109988782A,2017-12,研究所,北京市,C
CN109985110A,2017-12,个人,山东省,A
CN109988759A,2017-12,研究所,上海市,C
CN109986185A,2017-12,研究所,广东省,B
CN109992392A,2017-12,研究所,浙江省,G
CN109992495A,2017-12,研究所,北京市,G
CN109984693A,2017-12,研究所,广东省,A
CN109995461A,2017-12,研究所,北京市,H
CN109985565A,2017-12,公司,北京市,B
CN109987820A,2017-12,公司,湖北省,C
CN109995547A,2017-12,公司,甘肃省,H
CN109988071A,2017-12,研究所,北京市,C
CN109992496A,2017-12,研究所,北京市,G
CN109994642A,2017-12,研究所,江苏省,H
CN109985032A,2017-12,学校,北京市,A
CN109987331A,2017-12,研究所,北京市,B
CN109991749A,2017-12,研究所,浙江省,G
CN109989257A,2017-12,公司,江苏省,D
CN109987304A,2017-12,个人,贵州省,B
CN109993845A,2017-12,研究所,重庆市,G
CN109985960A,2017-12,个人,山东省,B
CN109987158A,2017-12,公司,陕西省,B
CN109985127A,2017-12,学校,北京市,A
CN109985232A,2017-12,公司,江苏省,A
CN109984913A,2017-12,公司,辽宁省,A
CN109995406A,2017-12,公司,山东省,H
CN109996238A,2017-12,公司,上海市,H
CN109993749A,2017-12,研究所,北京市,G
CN109984379A,2017-12,公司,贵州省,A
CN109984297A,2017-12,公司,四川省,A
CN109987350A,2017-12,公司,辽宁省,B
CN109994388A,2017-12,公司,上海市,H
CN109990454A,2017-12,公司,安徽省,F
CN109993912A,2017-12,研究所,山东省,G
CN109995984A,2017-12,公司,浙江省,H
CN109985140A,2017-12,个人,山东省,A
CN109995226A,2017-12,公司,河北省,H
CN109989758A,2017-12,公司,河北省,E
CN109984797A,2017-12,研究所,江苏省,A
CN109994778A,2017-12,研究所,福建省,H
CN109986788A,2017-12,个人,山东省,B
CN109987324A,2017-12,公司,上海市,B
CN109986292A,2017-12,个人,山东省,"['B', 'F']"
CN109986059A,2017-12,个人,山东省,B
CN109995060A,2017-12,研究所,北京市,H
CN109996239A,2017-12,研究所,北京市,H
CN109991738A,2017-12,研究所,广东省,G
CN109991410A,2017-12,公司,上海市,G
CN109991739A,2017-12,研究所,广东省,G
CN109991805A,2017-12,研究所,上海市,G
CN109984900A,2017-12,研究所,山东省,A
CN109993977A,2017-12,研究所,浙江省,G
CN109985089A,2017-12,个人,山东省,A
CN109990282A,2017-12,公司,浙江省,F
CN109990315A,2017-12,公司,浙江省,F
CN109985627A,2017-12,学校,辽宁省,B
CN109994658A,2017-12,研究所,福建省,H
CN109993298A,2017-12,研究所,北京市,G
CN109986758A,2017-12,个人,江苏省,B
CN109990916A,2017-12,研究所,江苏省,G
CN109988416A,2017-12,公司,湖北省,C
CN109995548A,2017-12,研究所,广东省,H
CN109985769A,2017-12,研究所,上海市,B
CN109988522A,2017-12,研究所,福建省,C
CN109985163A,2017-12,个人,山东省,A
CN109991924A,2017-12,研究所,辽宁省,G
CN109992030A,2017-12,公司,广东省,G
CN109990157A,2017-12,公司,重庆市,F
CN109984615A,2017-12,公司,天津市,A
CN109986631A,2017-12,公司,天津市,B
CN109986875A,2017-12,公司,天津市,B
CN109989305A,2017-12,公司,广东省,E
CN109987057A,2017-12,公司,浙江省,B
CN109987633A,2017-12,学校,天津市,C
CN109985372A,2017-12,工厂,重庆市,A
CN109994278A,2017-12,研究所,广东省,H
CN109989201A,2017-12,个人,江苏省,D
CN109990478A,2017-12,公司,安徽省,F
CN109984301A,2017-12,公司,四川省,A
CN109984618A,2017-12,公司,湖北省,A
CN109991461A,2017-12,研究所,天津市,G
CN109991806A,2017-12,研究所,安徽省,G
CN109985048A,2017-12,研究所,广东省,A
CN109994650A,2017-12,研究所,广东省,H
CN109985401A,2017-12,研究所,江苏省,A
CN109996297A,2017-12,公司,上海市,H
CN109991651A,2017-12,研究所,江苏省,G
CN109984672A,2017-12,研究所,广东省,A
CN109985861A,2017-12,个人,山东省,B
CN109995703A,2017-12,公司,云南省,H
CN109987504A,2017-12,公司,广东省,B
CN109984866A,2017-12,研究所,广东省,A
CN109996106A,2017-12,研究所,广东省,H
CN109991703A,2017-12,研究所,山东省,G
CN109984637A,2017-12,研究所,福建省,A
CN109996115A,2017-12,研究所,广东省,H
CN109989796A,2017-12,研究所,德国,F
CN109985012A,2017-12,公司,浙江省,A
CN109988663A,2017-12,研究所,河南省,C
CN109985873A,2017-12,个人,广东省,B
CN109990272A,2017-12,公司,山东省,F
CN109995811A,2017-12,公司,江西省,H
CN109984560A,2017-12,学校,四川省,A
CN109992266A,2017-12,公司,开曼群岛,G
CN109992425A,2017-12,公司,广东省,G
CN109991027A,2017-12,研究所,江苏省,G
CN109990053A,2017-12,公司,广东省,F
CN109986025A,2017-12,公司,浙江省,B
CN109993771A,2017-12,学校,江苏省,G
CN109989193A,2017-12,研究所,浙江省,D
CN109995927A,2017-12,公司,广东省,H
CN109989723A,2017-12,公司,北京市,E
CN109986456A,2017-12,研究所,安徽省,B
CN109986391A,2017-12,个人,山东省,B
CN109993272A,2017-12,研究所,北京市,G
CN109986027A,2017-12,个人,山东省,B
CN109984215A,2017-12,研究所,北京市,A
CN109986035A,2017-12,个人,山东省,B
CN109990530A,2017-12,公司,山东省,F
CN109988760A,2017-12,部队,北京市,C
CN109986003A,2017-12,个人,山东省,B
CN109990521A,2017-12,公司,山东省,F
CN109988964A,2017-12,研究所,江苏省,C
CN109995706A,2017-12,研究所,浙江省,H
CN109996248A,2017-12,公司,日本,H
CN109987651A,2017-12,公司,湖北省,C
CN109992949A,2017-12,研究所,浙江省,G
CN109994468A,2017-12,公司,江苏省,H
CN109989725A,2017-12,研究所,北京市,E
CN109990545A,2017-12,研究所,山东省,"['F', 'G']"
CN109995884A,2017-12,研究所,北京市,H
CN109992333A,2017-12,公司,北京市,G
CN109990934A,2017-12,研究所,山东省,G
CN109983962A,2017-12,公司,福建省,A
CN109987179A,2017-12,研究所,山东省,B
CN109985255A,2017-12,研究所,山东省,A
CN109995188A,2017-12,研究所,江苏省,H
CN109995444A,2017-12,研究所,北京市,H
CN109994242A,2017-12,研究所,四川省,G
CN109986444A,2017-12,研究所,辽宁省,B
CN109990386A,2017-12,学校,山东省,F
CN109984935A,2017-12,公司,广东省,A
CN109996110A,2017-12,公司,广东省,H
CN109994826A,2017-12,公司,广东省,H
CN109986020A,2017-12,个人,山东省,B
CN109995659A,2017-12,公司,开曼群岛,H
CN109990118A,2017-12,公司,浙江省,F
CN109989890A,2017-12,研究所,上海市,F
CN109985084A,2017-12,公司,天津市,A
CN109990479A,2017-12,研究所,山东省,F
CN109987466A,2017-12,公司,天津市,B
CN109991890A,2017-12,研究所,广东省,G
CN109990492A,2017-12,研究所,山东省,F
CN109995986A,2017-12,研究所,北京市,H
CN109991967A,2017-12,研究所,广东省,G
CN109989211A,2017-12,个人,广东省,D
CN109987283A,2017-12,公司,内蒙古自治区,B
CN109986294A,2017-12,个人,山东省,B
CN109989582A,2017-12,个人,山东省,E
CN109987064A,2017-12,研究所,上海市,B
CN109995987A,2017-12,研究所,广东省,H
CN109992468A,2017-12,公司,黑龙江省,G
CN109986055A,2017-12,个人,山东省,B
CN109987067A,2017-12,研究所,上海市,B
CN109995307A,2017-12,公司,江苏省,H
CN109987103A,2017-12,公司,德国,B
CN109988979A,2017-12,公司,重庆市,C
CN109988374A,2017-12,公司,重庆市,C
CN109984448A,2017-12,个人,重庆市,A
CN109985460A,2017-12,公司,福建省,B
CN109995551A,2017-12,研究所,北京市,H
CN109987201A,2017-12,公司,广西壮族自治区,B
CN109993384A,2017-12,研究所,河南省,G
CN109991023A,2017-12,公司,河南省,G
CN109991699A,2017-12,学校,北京市,G
CN109994839A,2017-12,研究所,广东省,H
CN109988454A,2017-12,个人,福建省,C
CN109990336A,2017-12,公司,山东省,F
CN109988123A,2017-12,公司,江苏省,C
CN109995968A,2017-12,公司,天津市,H
CN109996253A,2017-12,公司,北京市,H
CN109989262A,2017-12,学校,北京市,D
CN109994742A,2017-12,公司,河南省,H
CN109992802A,2017-12,公司,北京市,G
CN109993813A,2017-12,公司,河北省,G
CN109991927A,2017-12,个人,江苏省,G
CN109984604A,2017-12,研究所,福建省,A
CN109984396A,2017-12,个人,江苏省,A
CN109992803A,2017-12,公司,北京市,G
CN109987782A,2017-12,研究所,江苏省,C
CN109996347A,2017-12,公司,广东省,H
CN109986656A,2017-12,个人,山东省,B
CN109991632A,2017-12,公司,瑞典,G
CN109986150A,2017-12,个人,山东省,B
CN109985566A,2017-12,公司,北京市,B
CN109996088A,2017-12,公司,开曼群岛,H
CN109995635A,2017-12,公司,上海市,H
CN109992198A,2017-12,研究所,广东省,G
CN109986952A,2017-12,公司,广东省,B
CN109995658A,2017-12,研究所,广东省,H
CN109992395A,2017-12,公司,广东省,G
CN109992367A,2017-12,公司,广东省,G
CN109993525A,2017-12,公司,广东省,G
CN109986029A,2017-12,公司,浙江省,B
CN109985071A,2017-12,公司,上海市,A
CN109995328A,2017-12,研究所,广东省,H
CN109990961A,2017-12,研究所,湖北省,G
CN109984577A,2017-12,公司,浙江省,A
CN109991891A,2017-12,公司,北京市,"['G', 'A']"
CN109989398A,2017-12,学校,山东省,E
CN109992058A,2017-12,公司,天津市,G
CN109990534A,2017-12,公司,山东省,F
CN109992370A,2017-12,公司,广东省,G
CN109987198A,2017-12,研究所,广东省,B
CN109987144A,2017-12,研究所,辽宁省,B
CN109995430A,2017-12,公司,上海市,"['H', 'G']"
CN109996186A,2017-12,公司,陕西省,H
CN109993596A,2017-12,研究所,青海省,G
CN109996177A,2017-12,公司,上海市,H
CN109993952A,2017-12,研究所,山东省,G
CN109996267A,2017-12,研究所,北京市,H
CN109987984A,2017-12,公司,广东省,C
CN109990563A,2017-12,公司,山东省,F
CN109988248A,2017-12,公司,天津市,C
CN109987424A,2017-12,公司,天津市,B
CN109989212A,2017-12,研究所,江苏省,D
CN109985453A,2017-12,公司,江苏省,B
CN109995692A,2017-12,研究所,广东省,H
CN109984150A,2017-12,个人,陕西省,A
CN109986882A,2017-12,公司,江苏省,B
CN109994907A,2017-12,学校,辽宁省,H
CN109989287A,2017-12,公司,浙江省,D
CN109988137A,2017-12,公司,山东省,C
CN109985059A,2017-12,学校,广东省,A
CN109985836A,2017-12,公司,浙江省,B
CN109985244A,2017-12,研究所,广东省,A
CN109995262A,2017-12,公司,北京市,H
CN109994429A,2017-12,公司,上海市,H
CN109991969A,2017-12,个人,广东省,G
CN109985060A,2017-12,学校,广东省,A
CN109994691A,2017-12,研究所,福建省,H
CN109995281A,2017-12,公司,重庆市,H
CN109995383A,2017-12,研究所,广东省,H
CN109984023A,2017-12,公司,福建省,"['A', 'C']"
CN109996340A,2017-12,研究所,广东省,H
CN109984532A,2017-12,个人,贵州省,A
CN109990207A,2017-12,研究所,陕西省,F
CN109988054A,2017-12,公司,北京市,C
CN109995714A,2017-12,研究所,浙江省,H
CN109996240A,2017-12,公司,甘肃省,H
CN109990365A,2017-12,研究所,广东省,F
CN109987355A,2017-12,研究所,湖南省,B
CN109996376A,2017-12,公司,福建省,H
CN109984605A,2017-12,研究所,福建省,A
CN109985801A,2017-12,个人,福建省,B
CN109996224A,2017-12,公司,湖北省,H
CN109994692A,2017-12,研究所,福建省,H
CN109989225A,2017-12,个人,广东省,D
CN109994668A,2017-12,研究所,上海市,"['H', 'B']"
CN109985592A,2017-12,个人,福建省,B
CN109989242A,2017-12,研究所,江苏省,D
CN109987626A,2017-12,个人,湖南省,"['C', 'B']"
CN109990883A,2017-12,研究所,江苏省,G
CN109995312A,2017-12,个人,山东省,H
CN109992142A,2017-12,研究所,江西省,G
CN109992043A,2017-12,研究所,江西省,"['G', 'H']"
CN109992143A,2017-12,研究所,江西省,G
CN109992954A,2017-12,公司,北京市,G
CN109993493A,2017-12,公司,北京市,G
CN109989055A,2017-12,个人,山东省,C
CN109993602A,2017-12,研究所,上海市,G
CN109986373A,2017-12,个人,山东省,B
CN109986258A,2017-12,个人,山东省,B
CN109986242A,2017-12,个人,山东省,B
CN109996327A,2017-12,研究所,广东省,H
CN109986374A,2017-12,公司,天津市,B
CN109988027A,2017-12,研究所,山东省,C
CN109985948A,2017-12,公司,天津市,B
CN109987995A,2017-12,研究所,山东省,C
CN109987993A,2017-12,研究所,山东省,C
CN109987998A,2017-12,研究所,山东省,C
CN109990401A,2017-12,公司,上海市,F
CN109988050A,2017-12,研究所,山东省,C
CN109987979A,2017-12,研究所,山东省,C
CN109988033A,2017-12,研究所,山东省,C
CN109992373A,2017-12,研究所,广东省,G
CN109988003A,2017-12,研究所,山东省,C
CN109995716A,2017-12,研究所,北京市,H
CN109986085A,2017-12,个人,山东省,B
CN109995124A,2017-12,个人,山东省,H
CN109985326A,2017-12,公司,广东省,A
CN109995045A,2017-12,研究所,广东省,H
CN109993534A,2017-12,个人,山东省,G
CN109987382A,2017-12,公司,山东省,B
CN109996323A,2017-12,公司,广东省,H
CN109995819A,2017-12,公司,上海市,H
CN109984864A,2017-12,研究所,广东省,A
CN109986070A,2017-12,公司,山东省,B
CN109986300A,2017-12,公司,山东省,B
CN109995458A,2017-12,研究所,上海市,H
CN109991972A,2017-12,公司,河北省,G
CN109985924A,2017-12,公司,山东省,B
CN109984612A,2017-12,研究所,福建省,A
CN109993694A,2017-12,公司,广东省,G
CN109988060A,2017-12,公司,广东省,C
CN109992246A,2017-12,研究所,广东省,G
CN109989053A,2017-12,研究所,北京市,C
CN109994461A,2017-12,研究所,江苏省,H
CN109984876A,2017-12,研究所,广东省,A
CN109995689A,2017-12,研究所,北京市,H
CN109996254A,2017-12,公司,湖北省,H
CN109983942A,2017-12,个人,贵州省,A
CN109985802A,2017-12,个人,贵州省,B
CN109990698A,2017-12,研究所,广东省,G
CN109992501A,2017-12,公司,开曼群岛,G
CN109985547A,2017-12,个人,贵州省,B
CN109995899A,2017-12,个人,广东省,H
CN109985718A,2017-12,个人,贵州省,B
CN109995970A,2017-12,个人,广东省,H
CN109992376A,2017-12,公司,广东省,G
CN109992323A,2017-12,公司,广东省,G
CN109992309A,2017-12,公司,广东省,G
