authorization_notice_id,filing_date,patentee,address,IPC
CN209079383U,2018-08,公司,广东省,B
CN209086256U,2018-08,研究所,广东省,G
CN209082856U,2018-08,个人,山东省,E
CN209074902U,2018-08,学校,湖北省,A
CN209079428U,2018-08,公司,浙江省,B
CN209083570U,2018-08,研究所,江苏省,F
CN209075253U,2018-08,学校,上海市,A
CN209082072U,2018-08,研究所,江苏省,D
CN209073578U,2018-08,公司,浙江省,A
CN209073894U,2018-08,研究所,浙江省,A
CN209075387U,2018-08,公司,江苏省,A
CN209075926U,2018-08,研究所,天津市,A
CN209081007U,2018-08,公司,天津市,B
CN209087084U,2018-08,研究所,北京市,G
CN209078636U,2018-08,研究所,吉林省,B
CN209083106U,2018-08,公司,河南省,E
CN209084004U,2018-08,研究所,湖北省,F
CN209088199U,2018-08,公司,江苏省,H
CN209086275U,2018-08,学校,广东省,G
CN209076084U,2018-08,公司,山东省,B
CN209084865U,2018-08,研究所,山东省,F
CN209087974U,2018-08,研究所,安徽省,H
CN209083444U,2018-08,公司,浙江省,F
CN209085025U,2018-08,公司,浙江省,F
CN209076300U,2018-08,研究所,四川省,B
CN209074320U,2018-08,公司,浙江省,A
CN209074906U,2018-08,个人,河南省,A
CN209081698U,2018-08,农业,重庆市,C
CN209080078U,2018-08,个人,浙江省,B
CN209076654U,2018-08,公司,山东省,B
CN209077347U,2018-08,研究所,湖北省,B
CN209073062U,2018-08,研究所,广东省,A
CN209074515U,2018-08,公司,安徽省,A
CN209083031U,2018-08,研究所,广东省,E
CN209077645U,2018-08,公司,河南省,B
CN209078005U,2018-08,公司,浙江省,B
CN209073308U,2018-08,公司,贵州省,A
CN209084377U,2018-08,公司,广西壮族自治区,F
CN209078648U,2018-08,公司,四川省,B
CN209084034U,2018-08,公司,福建省,F
CN209077555U,2018-08,公司,江苏省,B
CN209083723U,2018-08,公司,江苏省,"['F', 'H']"
CN209082274U,2018-08,公司,河南省,E
CN209077096U,2018-08,研究所,广东省,B
CN209079994U,2018-08,公司,湖北省,B
CN209088478U,2018-08,学校,湖北省,H
CN209074376U,2018-08,个人,河北省,A
CN209085835U,2018-08,公司,江苏省,"['G', 'B']"
CN209079406U,2018-08,研究所,广东省,B
CN209082896U,2018-08,研究所,广东省,E
CN209081014U,2018-08,研究所,浙江省,B
CN209083056U,2018-08,个人,北京市,E
CN209085399U,2018-08,公司,江苏省,F
CN209080878U,2018-08,研究所,江苏省,B
CN209084841U,2018-08,研究所,江苏省,F
CN209081329U,2018-08,研究所,广东省,B
CN209084826U,2018-08,公司,浙江省,F
CN209086406U,2018-08,公司,浙江省,G
CN209077085U,2018-08,公司,浙江省,B
CN209073592U,2018-08,公司,浙江省,A
CN209078978U,2018-08,研究所,江苏省,B
CN209074441U,2018-08,公司,北京市,A
CN209078762U,2018-08,学校,江苏省,B
CN209081779U,2018-08,研究所,江苏省,C
CN209079474U,2018-08,研究所,浙江省,B
CN209076601U,2018-08,公司,江苏省,B
CN209086385U,2018-08,研究所,四川省,G
CN209075146U,2018-08,个人,四川省,A
CN209074842U,2018-08,个人,安徽省,A
CN209080365U,2018-08,公司,四川省,B
CN209077308U,2018-08,研究所,贵州省,B
CN209083541U,2018-08,公司,浙江省,F
CN209080062U,2018-08,公司,新疆维吾尔自治区,B
CN209088165U,2018-08,公司,广东省,H
CN209083878U,2018-08,公司,日本,F
CN209081775U,2018-08,公司,山东省,C
CN209077260U,2018-08,公司,江苏省,B
CN209080245U,2018-08,公司,浙江省,B
CN209086372U,2018-08,研究所,北京市,G
CN209079833U,2018-08,公司,浙江省,B
CN209087838U,2018-08,研究所,四川省,H
CN209079458U,2018-08,研究所,浙江省,B
CN209079476U,2018-08,研究所,浙江省,B
CN209084456U,2018-08,个人,山东省,F
CN209074386U,2018-08,公司,广东省,A
CN209079770U,2018-08,公司,浙江省,B
CN209075538U,2018-08,研究所,浙江省,A
CN209089157U,2018-08,研究所,北京市,H
CN209073915U,2018-08,个人,江苏省,A
CN209077414U,2018-08,公司,江苏省,B
CN209073699U,2018-08,公司,安徽省,A
CN209086012U,2018-08,公司,江苏省,G
CN209089119U,2018-08,研究所,广东省,H
CN209086395U,2018-08,研究所,河南省,G
CN209082757U,2018-08,个人,贵州省,E
CN209073211U,2018-08,公司,天津市,"['A', 'G']"
CN209081113U,2018-08,公司,广东省,B
CN209080493U,2018-08,个人,浙江省,B
CN209082918U,2018-08,工厂,浙江省,E
CN209080901U,2018-08,公司,广东省,B
CN209083468U,2018-08,公司,重庆市,F
CN209083469U,2018-08,公司,重庆市,F
CN209079581U,2018-08,公司,广东省,B
CN209082180U,2018-08,公司,广东省,D
CN209081168U,2018-08,公司,江苏省,B
CN209080082U,2018-08,公司,广东省,B
CN209087245U,2018-08,个人,山东省,G
CN209079497U,2018-08,研究所,江苏省,B
CN209081015U,2018-08,研究所,浙江省,B
CN209089251U,2018-08,研究所,广东省,H
CN209075438U,2018-08,个人,广西壮族自治区,A
CN209074516U,2018-08,研究所,广东省,A
CN209081563U,2018-08,公司,江苏省,C
CN209077659U,2018-08,公司,天津市,B
CN209073359U,2018-08,公司,云南省,A
CN209077240U,2018-08,学校,河北省,B
CN209082161U,2018-08,公司,河南省,D
CN209082073U,2018-08,公司,江苏省,D
CN209080710U,2018-08,研究所,广东省,B
CN209074628U,2018-08,学校,湖北省,A
CN209077261U,2018-08,公司,浙江省,B
CN209088534U,2018-08,研究所,北京市,H
CN209073463U,2018-08,学校,安徽省,"['A', 'B']"
CN209081702U,2018-08,公司,湖南省,C
CN209076437U,2018-08,研究所,湖北省,B
CN209080789U,2018-08,研究所,湖北省,B
CN209078885U,2018-08,研究所,广东省,B
CN209082332U,2018-08,公司,重庆市,"['E', 'B']"
CN209088495U,2018-08,公司,北京市,H
CN209084969U,2018-08,研究所,新疆维吾尔自治区,F
CN209080307U,2018-08,研究所,安徽省,B
CN209080304U,2018-08,研究所,安徽省,B
CN209076206U,2018-08,公司,浙江省,B
CN209076543U,2018-08,公司,浙江省,B
CN209077940U,2018-08,公司,安徽省,B
CN209082370U,2018-08,公司,安徽省,E
CN209079544U,2018-08,个人,广西壮族自治区,B
CN209077975U,2018-08,研究所,浙江省,B
CN209084088U,2018-08,公司,广东省,F
CN209076417U,2018-08,公司,新疆维吾尔自治区,B
CN209076583U,2018-08,研究所,湖北省,B
CN209088472U,2018-08,研究所,江苏省,H
CN209087079U,2018-08,公司,广东省,"['G', 'H']"
CN209083606U,2018-08,公司,广东省,F
CN209084749U,2018-08,个人,山东省,F
CN209079551U,2018-08,研究所,陕西省,B
CN209073362U,2018-08,公司,云南省,A
CN209082953U,2018-08,公司,福建省,E
CN209077996U,2018-08,研究所,广东省,"['B', 'H']"
CN209082379U,2018-08,个人,河南省,E
CN209089330U,2018-08,公司,北京市,H
CN209075905U,2018-08,研究所,河南省,A
CN209085355U,2018-08,研究所,山东省,F
CN209081388U,2018-08,研究所,广东省,B
CN209087038U,2018-08,公司,江西省,G
CN209077122U,2018-09,个人,山西省,B
CN209084122U,2018-08,公司,江苏省,F
CN209083545U,2018-08,公司,山东省,F
CN209085265U,2018-08,公司,云南省,F
CN209076529U,2018-09,公司,江西省,B
CN209072960U,2018-08,公司,安徽省,A
CN209085528U,2018-08,公司,四川省,G
CN209074860U,2018-09,公司,广东省,A
CN209081621U,2018-09,公司,浙江省,C
CN209078436U,2018-09,公司,江苏省,B
CN209078076U,2018-08,公司,四川省,"['B', 'H']"
CN209079777U,2018-09,研究所,江苏省,B
CN209087162U,2018-09,学校,湖南省,G
CN209075122U,2018-09,医院,云南省,A
CN209089268U,2018-09,研究所,广东省,H
CN209082906U,2018-09,研究所,上海市,E
CN209085414U,2018-09,公司,河北省,F
CN209087881U,2018-09,公司,浙江省,H
CN209085330U,2018-09,研究所,山东省,F
CN209082779U,2018-09,公司,山西省,E
CN209081097U,2018-09,公司,四川省,B
CN209076711U,2018-09,学校,山东省,B
CN209080260U,2018-08,研究所,安徽省,B
CN209075413U,2018-09,研究所,浙江省,A
CN209084049U,2018-09,研究所,福建省,F
CN209075127U,2018-09,学校,湖南省,A
CN209084060U,2018-09,研究所,福建省,F
CN209075075U,2018-09,医院,河南省,A
CN209076564U,2018-09,研究所,广东省,B
CN209086407U,2018-09,研究所,福建省,G
CN209082493U,2018-09,公司,天津市,E
CN209080665U,2018-09,公司,云南省,B
CN209073941U,2018-09,公司,广东省,A
CN209085313U,2018-09,公司,北京市,F
CN209074508U,2018-09,研究所,广东省,A
CN209077941U,2018-09,公司,广东省,B
CN209083677U,2018-09,公司,浙江省,F
CN209075908U,2018-09,研究所,河南省,A
CN209089333U,2018-09,研究所,北京市,H
CN209075631U,2018-09,学校,湖北省,A
CN209074689U,2018-09,学校,北京市,A
CN209082993U,2018-09,公司,山西省,E
CN209079268U,2018-09,公司,浙江省,B
CN209076244U,2018-09,研究所,云南省,B
CN209087629U,2018-09,公司,江苏省,H
CN209077265U,2018-09,研究所,北京市,B
CN209089260U,2018-08,研究所,浙江省,H
CN209079834U,2018-09,学校,浙江省,B
CN209080615U,2018-09,医院,安徽省,B
CN209089334U,2018-09,研究所,广东省,H
CN209087363U,2018-09,公司,湖北省,G
CN209085797U,2018-09,研究所,广东省,G
CN209085094U,2018-09,学校,江苏省,"['F', 'H']"
CN209078753U,2018-09,研究所,北京市,B
CN209084641U,2018-09,个人,福建省,F
CN209084390U,2018-09,公司,上海市,F
CN209088741U,2018-09,公司,日本,"['H', 'F']"
CN209079511U,2018-09,公司,广东省,"['B', 'H']"
CN209082511U,2018-09,公司,江苏省,E
CN209084642U,2018-09,研究所,广东省,F
CN209075547U,2018-09,研究所,北京市,A
CN209075487U,2018-09,公司,黑龙江省,A
CN209081404U,2018-09,公司,江苏省,B
CN209078958U,2018-09,研究所,广东省,B
CN209075986U,2018-09,个人,湖南省,A
CN209075177U,2018-09,研究所,浙江省,A
CN209081031U,2018-09,公司,重庆市,B
CN209073737U,2018-09,公司,广东省,A
CN209082590U,2018-09,公司,福建省,E
CN209077728U,2018-09,公司,江苏省,B
CN209087458U,2018-09,研究所,浙江省,H
CN209077771U,2018-09,公司,江苏省,B
CN209085182U,2018-09,个人,河南省,F
CN209072980U,2018-09,研究所,江苏省,A
CN209079989U,2018-09,公司,吉林省,B
CN209080979U,2018-09,公司,湖北省,B
CN209077688U,2018-09,公司,江苏省,B
CN209078038U,2018-09,研究所,广东省,B
CN209076602U,2018-09,研究所,福建省,B
CN209080034U,2018-09,研究所,湖南省,B
CN209075721U,2018-09,个人,广西壮族自治区,A
CN209086010U,2018-09,学校,福建省,G
CN209086013U,2018-09,研究所,江苏省,G
CN209076361U,2018-09,研究所,江苏省,B
CN209080904U,2018-09,公司,上海市,B
CN209089266U,2018-09,公司,江苏省,"['H', 'A']"
CN209077628U,2018-09,研究所,江苏省,B
CN209085135U,2018-09,研究所,浙江省,F
CN209082605U,2018-09,研究所,浙江省,E
CN209077803U,2018-09,研究所,江苏省,B
CN209077391U,2018-09,研究所,浙江省,B
CN209073791U,2018-09,公司,江西省,A
CN209074149U,2018-09,公司,广东省,A
CN209081001U,2018-09,研究所,陕西省,B
CN209075112U,2018-09,公司,广东省,A
CN209089288U,2018-09,公司,江苏省,H
CN209076373U,2018-09,公司,山东省,B
CN209081547U,2018-09,研究所,台湾省,C
CN209076145U,2018-09,公司,浙江省,B
CN209076374U,2018-09,公司,山东省,B
CN209073048U,2018-09,研究所,浙江省,A
CN209076614U,2018-09,研究所,浙江省,B
CN209086169U,2018-09,研究所,江西省,G
CN209079521U,2018-09,公司,贵州省,B
CN209081464U,2018-09,个人,黑龙江省,"['C', 'B']"
CN209073702U,2018-09,个人,浙江省,A
CN209087714U,2018-09,公司,北京市,"['H', 'G']"
CN209080562U,2018-09,研究所,广东省,B
CN209075204U,2018-09,个人,辽宁省,A
CN209082720U,2018-09,学校,甘肃省,E
CN209075550U,2018-09,研究所,广东省,A
CN209082874U,2018-09,公司,广东省,E
CN209083532U,2018-09,公司,山东省,F
CN209080284U,2018-09,公司,江苏省,B
CN209075706U,2018-09,个人,河南省,A
CN209084752U,2018-09,公司,山东省,F
CN209080468U,2018-09,公司,安徽省,B
CN209082635U,2018-09,公司,上海市,E
CN209077047U,2018-09,研究所,湖北省,B
CN209087175U,2018-09,个人,江西省,G
CN209082875U,2018-09,公司,广东省,E
CN209079109U,2018-09,研究所,浙江省,B
CN209073840U,2018-09,公司,浙江省,A
CN209076869U,2018-09,公司,福建省,B
CN209082973U,2018-09,公司,安徽省,E
CN209076021U,2018-09,研究所,广东省,A
CN209080841U,2018-09,公司,上海市,B
CN209082975U,2018-09,公司,安徽省,E
CN209074089U,2018-09,个人,江苏省,A
CN209080827U,2018-09,公司,上海市,B
CN209076037U,2018-09,研究所,广东省,A
CN209085235U,2018-09,公司,辽宁省,F
CN209075014U,2018-09,个人,广西壮族自治区,A
CN209081585U,2018-09,公司,内蒙古自治区,C
CN209087733U,2018-09,公司,湖北省,H
CN209081866U,2018-09,公司,四川省,C
CN209081867U,2018-09,公司,四川省,"['C', 'A']"
CN209083986U,2018-09,研究所,浙江省,F
CN209079798U,2018-09,研究所,北京市,B
CN209076770U,2018-09,公司,江西省,B
CN209080014U,2018-09,研究所,北京市,B
CN209083114U,2018-09,公司,江苏省,E
CN209082587U,2018-09,公司,广东省,E
CN209074451U,2018-09,研究所,北京市,A
CN209080923U,2018-09,公司,江苏省,B
CN209081950U,2018-09,公司,陕西省,C
CN209074453U,2018-09,研究所,北京市,A
CN209074433U,2018-09,研究所,北京市,A
CN209087404U,2018-09,研究所,广东省,G
CN209076196U,2018-09,公司,安徽省,B
CN209077447U,2018-09,公司,河南省,B
CN209072896U,2018-09,研究所,河北省,A
CN209079543U,2018-09,学校,安徽省,B
CN209082222U,2018-09,公司,上海市,D
CN209083661U,2018-09,公司,上海市,F
CN209081232U,2018-09,研究所,江苏省,B
CN209075015U,2018-09,研究所,湖南省,A
CN209076010U,2018-09,研究所,广东省,A
CN209079420U,2018-09,公司,江苏省,B
CN209079421U,2018-09,公司,江苏省,B
CN209077416U,2018-09,公司,江苏省,B
CN209077819U,2018-09,公司,广东省,B
CN209079561U,2018-09,个人,江西省,B
CN209079704U,2018-09,个人,浙江省,B
CN209082841U,2018-09,个人,广东省,E
CN209082000U,2018-09,研究所,广东省,C
CN209078500U,2018-09,公司,浙江省,B
CN209078501U,2018-09,公司,浙江省,B
CN209081527U,2018-09,公司,广东省,C
CN209089317U,2018-09,研究所,江苏省,H
CN209074817U,2018-09,个人,贵州省,A
CN209079690U,2018-09,研究所,北京市,B
CN209078193U,2018-09,学校,广东省,B
CN209081028U,2018-09,公司,浙江省,B
CN209077078U,2018-09,公司,广东省,B
CN209080375U,2018-09,研究所,江苏省,B
CN209074699U,2018-09,学校,云南省,A
CN209075914U,2018-09,研究所,湖南省,A
CN209079522U,2018-09,研究所,广东省,B
CN209074730U,2018-09,个人,山东省,A
CN209076673U,2018-09,研究所,河南省,B
CN209075689U,2018-09,个人,江苏省,A
CN209085036U,2018-09,公司,广东省,F
CN209084191U,2018-09,研究所,贵州省,F
CN209084937U,2018-09,公司,浙江省,F
CN209079370U,2018-09,公司,浙江省,B
CN209074151U,2018-09,个人,福建省,A
CN209074489U,2018-09,公司,浙江省,A
CN209082963U,2018-09,公司,上海市,E
CN209084174U,2018-09,学校,浙江省,F
CN209083093U,2018-09,公司,河北省,E
CN209080899U,2018-09,公司,广东省,B
CN209085253U,2018-09,公司,广东省,F
CN209082881U,2018-09,公司,河北省,E
CN209073921U,2018-09,公司,安徽省,A
CN209085367U,2018-09,公司,山东省,F
CN209083344U,2018-09,公司,山东省,F
CN209075045U,2018-09,公司,北京市,A
CN209079953U,2018-09,公司,广东省,B
CN209084304U,2018-09,公司,福建省,F
CN209072842U,2018-09,个人,山东省,A
CN209076709U,2018-09,公司,上海市,B
CN209083850U,2018-09,研究所,陕西省,F
CN209073078U,2018-09,公司,云南省,A
CN209072976U,2018-09,公司,云南省,A
CN209073602U,2018-09,医院,江西省,A
CN209086439U,2018-09,党政机关,河北省,G
CN209089299U,2018-09,公司,广东省,H
CN209079972U,2018-09,公司,瑞士,B
CN209083270U,2018-09,公司,北京市,E
CN209084905U,2018-09,公司,河北省,F
CN209076947U,2018-09,研究所,浙江省,B
CN209075793U,2018-09,医院,北京市,A
CN209073551U,2018-09,研究所,广东省,A
CN209073552U,2018-09,研究所,广东省,A
CN209077418U,2018-09,个人,浙江省,B
CN209081285U,2018-09,公司,安徽省,B
CN209080111U,2018-09,研究所,福建省,B
CN209085289U,2018-09,公司,江苏省,F
CN209078552U,2018-09,公司,江苏省,B
CN209074065U,2018-09,公司,福建省,A
CN209073746U,2018-09,学校,湖南省,A
CN209087224U,2018-09,学校,江苏省,G
CN209073038U,2018-09,个人,黑龙江省,A
CN209084853U,2018-09,公司,浙江省,F
CN209084239U,2018-09,个人,北京市,F
CN209082522U,2018-09,学校,江苏省,E
CN209080830U,2018-09,公司,湖南省,B
CN209076898U,2018-09,研究所,江苏省,B
CN209076326U,2018-09,研究所,天津市,B
CN209076576U,2018-09,研究所,北京市,B
CN209081492U,2018-09,公司,江苏省,C
CN209082022U,2018-09,研究所,天津市,C
CN209076146U,2018-09,公司,山东省,B
CN209074745U,2018-09,研究所,浙江省,A
CN209087382U,2018-09,公司,福建省,G
CN209089337U,2018-09,学校,福建省,H
CN209076635U,2018-09,研究所,上海市,B
CN209079451U,2018-09,公司,广东省,B
CN209082636U,2018-09,学校,山东省,E
CN209078819U,2018-09,公司,辽宁省,B
CN209082559U,2018-09,公司,山东省,E
CN209076048U,2018-09,研究所,浙江省,A
CN209087371U,2018-09,公司,浙江省,G
CN209076687U,2018-09,研究所,北京市,B
CN209081904U,2018-09,公司,河南省,C
CN209080905U,2018-09,公司,山东省,B
CN209082534U,2018-09,公司,山东省,E
CN209084274U,2018-09,个人,陕西省,F
CN209078727U,2018-09,学校,福建省,B
CN209078452U,2018-09,公司,上海市,B
CN209087988U,2018-09,研究所,北京市,H
CN209083212U,2018-09,公司,新疆维吾尔自治区,E
CN209075863U,2018-09,个人,山东省,A
CN209082921U,2018-09,公司,浙江省,E
CN209077865U,2018-09,公司,贵州省,B
CN209076240U,2018-09,公司,安徽省,B
CN209075458U,2018-09,个人,山西省,A
CN209081588U,2018-09,研究所,广东省,C
CN209088272U,2018-09,学校,山东省,H
CN209075103U,2018-09,学校,江苏省,A
CN209079960U,2018-09,公司,广东省,B
CN209082632U,2018-09,研究所,山东省,E
CN209075342U,2018-09,医院,上海市,A
CN209080770U,2018-09,公司,广东省,B
CN209082014U,2018-09,公司,内蒙古自治区,C
CN209087315U,2018-09,个人,广东省,G
CN209078579U,2018-09,公司,广东省,B
CN209076138U,2018-09,公司,台湾省,B
CN209087259U,2018-09,公司,湖北省,G
CN209076163U,2018-09,公司,河南省,B
CN209089177U,2018-09,学校,陕西省,H
CN209086339U,2018-09,研究所,湖南省,G
CN209079021U,2018-09,公司,辽宁省,B
CN209085000U,2018-09,研究所,北京市,F
CN209085393U,2018-09,研究所,北京市,F
CN209083426U,2018-09,公司,浙江省,F
CN209085410U,2018-09,研究所,北京市,F
CN209080856U,2018-09,研究所,甘肃省,B
CN209088127U,2018-09,研究所,广东省,H
CN209082282U,2018-09,研究所,安徽省,E
CN209087372U,2018-09,公司,广东省,G
CN209086733U,2018-09,公司,广东省,G
CN209082356U,2018-09,研究所,广东省,E
CN209085988U,2018-09,研究所,辽宁省,G
CN209087277U,2018-09,研究所,广东省,G
CN209079626U,2018-09,公司,江苏省,"['B', 'H']"
CN209082940U,2018-09,公司,安徽省,E
CN209082938U,2018-09,公司,安徽省,E
CN209082427U,2018-09,研究所,天津市,E
CN209082052U,2018-09,公司,福建省,D
CN209077557U,2018-09,研究所,江苏省,B
CN209084492U,2018-09,研究所,浙江省,F
CN209076428U,2018-09,公司,贵州省,B
CN209075917U,2018-09,个人,河北省,A
CN209085627U,2018-09,公司,广东省,G
CN209087342U,2018-09,公司,上海市,G
CN209078385U,2018-09,学校,甘肃省,B
